1,5,5
2,9,9
3,13,13
4,15,15
5,17,18
6,22,24
7,26,28
8,29,31
9,31,33
10,34,36
11,39,41
12,41,43
13,44,46
14,47,49
15,50,53
16,53,57
17,55,60
18,60,65
19,66,71
20,68,74
21,70,77
22,74,81
23,80,87
24,82,89
25,84,91
26,87,96
27,89,99
28,91,103
29,96,108
30,98,110
31,102,115
32,104,117
33,105,120
34,108,123
35,110,125
36,113,130
37,115,132
38,118,136
39,120,138
40,123,141
41,125,143
42,130,148
43,133,151
44,134,153
45,136,156
46,138,160
47,140,164
48,142,166
49,144,168
50,148,172
51,151,175
52,153,178
53,155,180
54,157,184
55,162,189
56,164,193
57,164,196
58,167,200
59,168,202
60,171,205
61,175,209
62,178,212
63,183,217
64,185,221
65,188,224
66,193,230
67,197,235
68,199,238
69,203,244
70,206,247
71,210,251
72,213,255
73,214,258
74,216,261
75,219,264
76,224,271
77,233,281
78,235,283
